15286	367
16903	1475
15247	7034
16177	3730
15485	1049
16039	4464
15290	10091
16532	4054
15801	7373
16129	263
15780	6551
15336	14143
15695	5305
17061	8624
15192	650
15346	385
15454	654
15178	3001
15165	6895
16355	2715
15270	1723
16733	2321
16221	3643
16307	1272
15742	1130
15192	10208
15187	710
15965	12488
15599	1224
15755	5203
15198	11896
15427	2485
15779	6001
15167	12276
16514	1416
15325	9750
15940	11573
15629	2728
15201	1219
15250	8569
15390	5136
15834	6823
15271	4486
15204	2262
15270	456
15808	423
15358	11860
15309	2768
15345	10192
16170	806
15595	4426
15326	3924
15200	3069
15392	1930
15300	5653
15265	3397
15306	2780
15790	9050
15588	4795
15454	7384
16062	2183
15169	6202
15566	72
15273	2025
15319	3223
15755	4961
15379	801
15370	345
15368	1728
15230	7720
16212	2313
17270	4474
15549	3585
15883	734
15332	1618
15246	793
15653	1713
15288	13955
15161	2154
15513	3855
15776	218
15555	5322
15190	7544
15167	7670
15760	1554
15294	3871
15847	4138
15293	3337
15808	225
15526	2038
15179	4439
15816	356
15467	5764
15265	6197
16869	6192
16219	2712
16393	10071
15213	4512
15200	2099
15501	167
16829	1250
15471	11792
15221	11323
16586	8495
15163	2541
15213	8935
15736	2843
15329	3924
16385	3078
15504	3211
15833	3946
16746	341
15530	68
16269	108
15228	8890
16039	3406
15234	87
16113	2023
15237	11380
17330	10743
15791	1894
15161	9082
15268	9893
16310	10539
16220	1945
15575	748
15379	5002
15314	8005
15212	2423
15411	11830
15286	250
17217	4352
16878	244
15207	3601
15608	10963
15163	1829
15316	2658
15329	8034
15162	6871
15496	824
15180	9107
15307	9710
15502	2519
15349	3050
17728	8092
15897	3833
15581	1913
15993	1034
15276	11146
15614	12424
15486	993
15343	9576
15340	6547
16129	6188
15322	606
15314	7000
15263	10929
15363	8804
16378	2964
15281	62
15240	1090
15653	3003
17056	7766
15253	845
15933	5908
15763	17
15319	12
15345	888
16054	2789
15835	4183
15290	2298
15345	959
15212	3524
15294	2617
15481	9885
15457	4090
17766	6681
17126	6890
15627	4554
15622	5053
15219	3387
16986	7602
15294	1740
15396	4296
15873	4006
15224	2837
15518	332
15214	15025
15677	4727
16308	2162
15508	3878
15542	11077
15378	10156
15953	6174
15191	4829
17297	1827
15259	2945
15220	7651
16742	2147
15810	645
15429	2400
15544	6539
16695	2379
15372	1101
15382	3881
16362	34
15267	5055
15173	7861
15267	2562
15469	2747
15744	8815
15478	1124
17036	6452
15163	8199
15307	9339
15235	3805
15407	2154
15772	278
15193	10208
15348	4357
16281	950
16403	1262
15974	3609
15203	141
15360	1171
15837	44
15204	720
15196	579
15516	1416
15307	1795
15833	1135
15433	3380
15964	259
15497	6853
17303	1317
15165	4285
16026	1610
15711	7969
16065	4421
15383	9669
15292	1680
15190	3936
15198	397
16028	1054
15311	2942
15311	489
17546	11271
17245	1434
15465	7785
15162	13509
15456	358
15286	1012
15238	11117
15752	4373
15446	1907
15362	3158
16785	91
15485	8724
15173	3515
15335	396
17650	11105
15237	5301
16145	731
15511	2394
15165	4883
17564	1084
15231	933
15178	556
16558	1370
16015	109
16366	1384
15444	5029
15223	435
15170	2379
15243	4773
15244	5389
15712	14772
16566	8249
15493	5049
15226	6310
15181	11412
16928	561
15242	590
16167	106
15254	199
15399	1850
15296	0
15191	3413
15485	14284
15460	94
15364	5752
15172	2425
15754	11645
15589	1034
15610	7450
15193	5648
15773	9325
15185	3580
15355	399
15778	10739
15333	2670
16709	413
16266	93
15612	9805
15216	9195
15274	10170
15303	7883
15311	581
15472	860
16946	1598
16907	4140
15680	1981
16085	10364
15336	142
16572	5304
15451	1470
15241	4055
17386	1958
15915	2196
15229	5650
15281	43
17353	7187
15525	8228
15167	95
15601	4054
15490	11676
15626	7519
15251	4857
15826	1073
15388	2619
15437	82
15213	299
17523	6861
15270	722
15415	4
16498	12662
15994	97
15173	9777
15497	1308
15630	7088
15458	1599
15291	15115
17728	6200
15672	3373
15411	11443
15447	8245
16045	2500
15460	18
17483	1349
16719	10082
16479	1625
16989	9288
16777	9926
15575	621
15572	4400
15400	1328
15623	181
15199	54
15741	151
15262	13
15843	4495
15211	139
15734	803
15453	5522
15282	6553
15267	4080
15553	4675
15218	7881
15477	2829
15206	590
15234	8591
15838	419
15393	4116
15312	258
15846	717
16568	2303
17712	1200
17026	4680
15290	15066
15655	3739
15249	3685
15504	1590
15370	4833
15366	2278
15241	333
15395	9121
15454	2221
15268	50
15795	2647
15184	8515
15338	431
16819	105
15666	731
15247	2394
15326	1857
15421	8144
15649	2118
15235	2617
15285	2743
17339	14679
16325	12106
15507	5532
15901	2971
15353	3556
15207	4431
15768	1152
15305	402
15206	6004
15727	2265
15273	72
15297	412
15703	3779
15314	67
16717	2501
15354	4609
15234	9584
15623	4198
15328	6677
15857	2281
16249	12523
17254	462
15423	325
15724	3263
17398	294
15486	1523
15211	10719
15221	2848
15236	7194
16340	1158
16309	7701
15214	176
15200	1612
16072	360
16174	1220
15171	10676
15319	6432
15188	2270
15342	1431
15320	12433
15421	6653
15213	5964
15472	3981
15934	2818
15326	2577
15473	5189
15381	1418
16715	1523
15358	10264
17682	57
17143	7290
15225	622
15424	1580
15221	1045
15469	409
17581	376
15185	1599
15223	1429
15165	2587
15413	3243
15186	4984
16601	4317
15204	4965
15746	14557
15203	2971
16559	1067
16688	208
15247	2190
15198	1330
15218	5529
15904	4128
15459	2782
15912	5327
17488	1178
15585	4215
15481	9941
16125	108
15249	2546
15319	3757
15167	2389
15306	8678
15312	675
16861	1203
16404	110
15725	6186
15202	11402
15341	6834
15531	7401
15340	7281
15273	28
15521	1649
15185	142
16399	796
15479	9909
15193	3964
15423	5400
16044	4565
15739	14443
15415	1776
15190	2708
16193	576
15234	697
15601	649
15497	1141
16950	9196
15169	3882
15270	8523
15247	3197
16553	5895
15308	3243
15223	1446
15710	3613
15303	1653
16146	14161
16662	2097
15875	2558
15251	5622
15189	12567
15247	10345
16811	964
15457	2162
17352	2147
15490	4044
15699	7060
15345	10112
15218	6546
15334	1082
15297	5382
15303	6775
15298	30
15501	333
15484	4113
15264	3791
15194	10895
15205	3996
15559	4468
15299	2871
15229	6463
15251	1760
16051	1003
15224	9218
15235	11137
16424	10798
15471	15002
15512	4769
15289	615
15193	9133
15507	2612
15323	12981
15162	10017
16935	1482
15658	1141
15177	8244
15227	8557
16102	7092
15375	4001
15210	1253
15980	382
15541	4982
15196	3761
15194	3734
15243	3257
16470	4170
15330	3073
17702	1017
15582	6139
16536	2699
16121	4306
15356	2866
15578	6894
15390	1129
16353	1688
17175	402
15178	5923
15398	2022
15321	10787
15327	481
15217	13699
15424	9730
15712	4171
15180	3740
15205	3632
17297	2125
15244	2109
15332	4840
15605	1814
15255	5013
15625	1427
16263	1879
15675	13210
15186	7457
15256	782
15659	3168
15208	2143
15667	13548
15222	1293
15595	433
15812	3723
15769	1041
15242	2206
17606	5089
15255	1771
15429	53
15377	721
15354	3871
15338	2988
15168	2671
15271	297
15216	10034
15368	9397
15531	1885
15177	6527
15691	5986
16465	1333
16872	1339
15248	1055
15413	5043
15235	4478
15491	2882
15333	9950
15323	4598
15229	1335
15516	1281
15587	3990
15554	2906
15341	10737
16626	4127
15175	4091
15519	10507
15236	11241
15218	5306
15400	8956
15161	2366
16141	7002
15865	1447
15270	10350
15386	12036
15790	11058
15276	59
15302	4532
16747	5453
17734	11570
15259	674
15700	12462
15164	4351
15934	5060
15238	2892
15427	3754
15317	5535
15691	200
15709	2280
15198	1541
15198	484
17525	2319
15266	1565
15328	6754
15201	14095
15296	277
15435	1048
15470	11039
16100	2365
16810	4071
16001	3998
15356	3185
15347	14816
15978	3687
15161	3593
15171	2036
15259	4579
15347	13882
15313	7768
15255	5901
15414	760
16258	5555
16000	3942
15205	7760
15462	5322
15258	1699
15449	2303
15226	4898
15343	3309
15507	2150
16035	1724
17536	9221
16997	2915
15389	4514
15181	8218
15574	2829
15619	11781
15461	573
15298	14348
15429	2218
15175	5783
16105	2231
15251	37
17047	653
15983	481
17274	369
16394	119
17284	88
15274	1314
15714	2913
15257	9013
15317	7438
17735	3102
15664	11992
15770	13981
15176	8649
15162	112
15344	2434
15764	2827
15331	659
15239	6027
15297	7473
15598	15003
15371	7877
15375	5410
15175	5204
15825	7407
15174	7775
17247	2483
15208	3953
15354	1874
17557	3847
15163	2121
17236	4764
15169	7205
15311	868
15242	4526
16722	7628
15762	1466
15533	9127
15234	8881
15302	1022
16616	2261
15889	677
16573	654
15284	1057
15615	99
15263	140
15383	12103
15559	1537
15489	363
15315	215
15214	4129
15712	1051
15195	4387
15777	546
15767	2778
15773	8777
15178	8950
15351	2755
15333	759
15214	4942
15604	352
15758	263
16203	3290
15370	10142
15556	414
15716	1248
15752	563
15591	883
16641	7917
15331	10191
15174	7085
15289	7618
15177	4743
15206	1656
16050	15041
16596	2733
15326	280
15523	3061
15293	6011
17679	1142
15262	1170
15173	4608
16627	798
15582	53
15214	2852
16090	120
15293	9916
17557	2583
16041	1856
15759	1183
15166	4887
15178	265
15223	1489
15235	3392
15962	7387
15231	135
16207	2847
15463	3739
16537	1533
15315	4151
15533	57
15199	4342
15234	1308
15552	14029
15278	4309
15209	13575
15509	11311
15673	2294
15406	425
15262	1462
15202	8237
15381	1898
15183	766
16587	11840
15162	3324
15215	717
15194	3727
15347	14269
15513	836
15515	7274
16023	8123
15274	2175
15933	3974
16918	112
15428	1593
15481	7767
15299	2175
17243	3579
15231	2779
15313	9387
15680	238
15809	10009
15518	8738
15443	11600
15939	7418
15486	864
16359	1026
15302	7993
15169	9378
15326	8611
15356	509
15536	383
15403	11511
15776	9468
15620	378
16181	424
15589	11268
15735	8177
15168	7832
16242	5539
15200	1547
15657	2587
15179	3989
16749	184
15475	534
17520	3910
15256	3908
17145	39
15597	1308
15395	326
15607	7493
17698	2818
15246	4787
15409	3718
15298	2287
15191	927
17359	3460
16318	3157
17428	90
15254	1829
15233	610
15942	6612
15775	3875
15232	3230
17007	7499
15179	8900
15888	1630
15344	42
15483	13523
15314	3741
16004	9027
15734	3227
16231	2095
15293	7663
15231	1296
15363	3505
15312	2117
15175	2969
15607	5792
15269	477
15189	4299
15783	14118
15286	438
15411	785
15526	848
15183	4519
15298	77
15857	6216
15310	6292
15232	1863
15165	156
16339	4292
15354	4978
16605	12748
16050	10626
16637	2483
15722	1833
16235	2447
17215	3130
15279	429
15214	2166
15270	8668
17646	3077
15247	7805
16501	2781
15409	1757
16278	2906
15521	8856
15327	2778
15249	178
15189	6173
15583	3875
15279	6058
15235	20
15176	5774
16862	343
17410	2023
15536	1937
15304	1428
15280	1968
15317	1417
15342	5245
15328	5136
15596	3449
17527	2096
16236	3293
15297	579
15468	9498
15267	573
15768	1211
15220	14360
15639	4570
15296	2177
15256	3194
15397	2256
15239	6367
15268	5664
16925	6034
16231	1440
15270	1922
15758	3788
15208	925
15630	14801
15874	1421
16210	3336
16068	8721
15909	3607
16550	539
17455	438
15189	867
15616	1272
16596	101
15208	8467
15526	2117
15410	9175
15470	1351
17183	2840
15251	3922
15323	7
15257	4995
15436	5083
15840	2615
15601	4537
15164	349
15317	4061
15938	1972
15263	838
15294	0
16035	2170
15554	1348
15182	10695
15175	1637
15323	6889
15256	3648
15776	259
15828	1725
16751	8730
15199	2551
15712	3134
16036	1937
15214	2917
15973	8777
15441	2307
15556	11611
16502	4685
15197	5585
15409	2437
15178	2419
17628	5095
15624	44
15302	2405
16493	10673
15412	2287
15720	7374
15814	103
15923	1245
15176	275
15296	78
17628	4283
15389	562
15208	9237
15661	1645
15213	2342
15350	2779
15440	8958
15756	1625
15516	3399
15483	4629
15202	7803
15244	1076
15188	6143
15213	1238
15992	9677
16337	8301
15417	856
15357	200
15165	7575
15518	4028
16083	4172
16044	6098
16401	376
15267	12398
15541	8688
15238	7452
15601	78
16861	475
15230	4070
16113	8751
16476	1962
15326	98
15639	550
15357	745
15171	3954
15602	584
15647	6173
15720	9925
15170	1205
15666	4423
15356	9479
15231	7215
17195	7723
15212	775
15195	4435
15186	529
15173	2640
15805	5979
16141	13239
15646	3803
16546	4948
17203	2095
17195	843
16077	3151
15202	931
15788	3323
15164	3526
16985	7833
15198	8278
15300	7953
15175	9974
15513	9793
15184	122
15403	3836
15365	1392
15431	2765
15478	53
17066	9914
15324	63
15292	10399
15359	5960
15165	5425
15213	577
15164	461
16259	311
15219	758
15332	2037
17414	1682
15417	2431
15314	6784
15239	5235
15194	577
15331	4027
15170	4082
15181	2493
15178	1483
15215	2017
15323	3919
16493	946
15213	11207
16240	2300
15291	658
15608	63
15246	7966
15352	4768
15539	123
15218	5863
16051	2184
15460	6924
17472	1641
17250	2153
15602	513
16822	2164
15443	709
15287	46
17225	5345
15341	11699
15163	10210
15248	8519
15198	179
15841	3272
15576	8803
15285	8978
15462	4400
16778	1290
15269	10637
15192	8179
15184	7044
16220	7296
15359	2991
16579	2345
15533	381
15303	3345
15181	6522
15247	1403
15752	205
15676	1614
15192	1244
15902	3813
15647	13889
15411	1007
15322	320
16120	9453
15942	1818
15220	4000
15512	1839
15178	1212
15267	6272
15272	4001
15951	2761
15616	1589
16679	1938
15348	1824
15233	6188
16209	2469
15274	27
15519	10006
15757	1468
15427	526
15649	70
15337	5250
15460	10721
15372	516
15406	509
16284	2414
15198	14230
15484	6459
15197	1458
16562	4441
15243	14280
15303	3246
17425	4821
15890	834
15336	2160
15688	5473
16449	563
15205	4384
15161	891
15862	1690
15339	902
15671	5736
16004	6707
16036	310
15184	3273
15219	11199
16107	3803
16043	3466
15288	3764
16131	5725
16163	2062
15212	1327
15287	17
15607	14302
15459	3
15453	3724
15388	5852
16445	1014
15222	3492
15869	46
15569	5269
15801	3025
15241	1899
15995	10954
16031	134
16329	243
15180	490
15302	3276
15173	1200
15253	4041
15247	8288
15240	1446
15326	4240
15528	5074
15291	7251
15208	750
17096	1222
16214	948
15513	331
15415	3124
15826	668
15245	13225
15369	14093
15255	1428
15314	2363
15441	11634
15781	3358
15327	10313
15271	2300
15267	4437
16584	5481
15596	426
16997	2221
15230	718
16359	4495
15527	3430
15360	2603
15223	113
17730	779
15805	3506
16314	999
15275	1314
16423	313
15404	10569
15510	3604
15469	1771
15181	161
15161	5465
15767	1195
15920	3439
15263	3731
17390	333
15400	1676
16339	4556
16044	675
15173	12273
15793	8825
16543	3926
15162	871
15441	1831
16182	3637
15439	3290
16272	2992
16131	924
15554	1774
17193	5420
15300	6790
15710	4099
16425	52
15999	3051
15309	25
15538	6987
15200	5297
15242	21
15377	618
15496	10013
16418	2634
15706	3416
15275	41
16987	5517
15831	78
16047	1368
16914	7369
15197	14155
15951	959
15216	2065
15211	8548
17026	7869
15620	503
16636	8480
15335	5175
15347	1525
15179	2277
15773	97
15202	12934
15986	14103
15384	6755
16750	1604
17731	6386
15186	5331
15963	2614
15588	132
16003	2008
15622	11290
15385	294
15251	690
15601	4360
15697	7243
15406	1328
15768	3710
15656	9719
15890	887
15189	10387
16561	3327
15194	3063
16441	932
15868	14755
15258	1668
15185	6099
15535	9741
16721	3419
15333	1618
15503	1721
16343	10248
15285	3248
15919	959
15169	7485
15275	3427
15210	5327
15175	2090
15275	10693
15314	5848
16903	5007
15167	5160
15225	4777
15356	593
15231	874
16505	1338
15413	1308
15444	3415
15567	7663
15209	8169
15265	6704
15174	1546
17372	5420
15446	6627
16488	4004
16576	7348
15245	3565
15204	9369
15261	8311
15207	4437
15178	215
15445	1117
15273	3515
15325	3319
15306	1629
17540	570
15266	3076
17427	5928
15736	1837
15653	295
16420	142
15203	1083
15401	4245
15727	2072
15264	6039
16563	2249
15249	6241
15895	1028
15269	15
15162	6915
15436	498
15485	179
15338	99
15983	6149
15242	424
16860	343
15166	503
16166	435
15588	2313
15164	10741
15252	713
15233	5442
16747	3546
15301	6498
15325	6362
17358	413
15263	3273
15897	9809
15730	3584
15728	643
16702	310
15248	3395
15363	1296
15184	1105
15326	1252
15506	7957
16199	4091
15162	1629
15255	6943
15303	184
15721	1783
15671	1258
16379	960
15708	6157
16232	3046
15198	2
15199	6781
17696	1252
17230	7905
15538	1882
15353	3250
17620	2750
16143	144
16123	1677
15336	1307
15271	3834
16022	2170
15833	6217
15233	14795
15759	6952
15262	16
15178	7642
15204	22
15410	10129
15286	4275
15295	7864
16851	563
16439	2014
15172	2215
15168	1357
15871	8580
15211	2432
16051	1088
15423	11964
15353	4408
15186	8046
15161	7576
15314	11475
15304	7769
15197	5105
15196	7507
15679	1284
17075	690
15426	2649
15267	319
15253	2600
15334	72
15194	3999
15330	142
15322	9457
15592	3767
15186	699
15857	6141
16110	891
15212	971
15168	489
15178	1599
16481	3764
15320	6781
15852	3260
16172	442
15219	745
15360	690
16064	1875
17462	2071
15227	5212
15172	4194
15222	126
15189	1027
15198	2562
15882	1172
17195	877
15283	9654
17393	6238
15164	9685
16960	5610
15632	1385
16056	391
15299	8764
15277	2375
15299	5679
15537	6852
16333	1666
15246	448
15291	7752
15637	10381
15200	112
15324	39
15280	3862
17311	510
15572	3585
17453	7984
15176	715
15232	906
15258	1389
15236	180
15396	556
17073	4921
15250	4736
15745	219
15490	2249
16121	9605
16011	7548
15658	1368
15161	8320
15202	585
15557	209
16943	9244
15512	9563
15893	6221
15313	2304
15627	1234
15345	1637
15239	3070
15178	3347
16762	2794
17177	129
15280	9441
15169	3533
15421	5522
16185	10420
15575	369
15550	3015
15655	2657
15235	9550
15459	16
16324	63
15175	1837
15411	9402
15211	6498
15278	10289
16281	3052
15537	4994
15209	12349
16161	994
15933	2116
17523	8823
15165	2084
15831	5146
15324	8852
17324	890
15460	439
15988	5130
16355	4073
15954	1068
15355	2506
15964	5131
15366	1347
15479	13217
15756	2558
16307	7250
15243	2877
15974	4659
15172	1889
15252	24
15936	6698
17205	1159
15362	3824
15205	3559
15325	225
16228	1420
15554	1477
17570	3433
15172	15
15467	6464
16949	632
15252	1128
15213	5680
16716	2289
15293	3199
15262	2831
15175	12483
15295	3871
15443	1184
15185	8535
16042	9305
15985	1701
15163	9518
15229	10689
16602	11837
15948	4576
15266	13010
15178	1094
15239	497
15541	355
15185	7653
16170	46
16072	3666
15255	1653
15163	4792
15376	266
15167	2723
15246	5038
16436	1112
15399	14205
15243	887
16479	6627
15211	3488
15162	9732
15273	13050
15204	8645
17428	2360
16467	2628
17518	1641
16818	2038
15822	206
15786	4034
15934	3816
15544	2587
15471	1411
15370	13877
15483	125
15806	1782
17062	1665
15203	2708
15646	3464
15207	3385
15664	2485
15515	1486
15334	1445
15260	10068
15453	84
15324	909
15425	3167
17240	9190
15590	6087
16002	2340
15320	242
15244	9755
15679	5497
17047	15024
15578	13080
15424	5687
15274	847
17334	3290
15289	391
15184	4348
16021	1875
15202	6101
15289	3649
15959	14645
15368	11273
15441	8446
16134	538
15461	8234
16113	8015
16694	207
15445	2173
15161	2633
15637	3063
15397	11110
16026	320
15176	703
15510	546
15202	7504
16579	1231
15231	77
15322	2285
15272	5469
15216	103
15899	2146
15555	4007
16011	712
15170	2916
15494	422
15611	101
15367	3401
15190	1695
15970	2249
15247	2297
15195	12078
16710	3803
15907	5136
15229	184
15201	4896
15686	6127
16051	4010
17303	744
15278	8469
15706	651
15207	940
15588	774
15921	1934
15248	5904
15526	1544
16129	55
15169	248
15347	6855
15603	6946
16817	1714
15397	5383
15197	5439
15385	4135
15237	262
16576	4459
15410	9545
15358	10618
15994	1241
15338	317
15287	3070
15621	3328
15191	2045
16240	467
15202	1669
15275	1013
15617	1435
15181	6289
15329	10032
15222	4501
16364	1569
15288	3155
15569	9260
17100	2563
16791	6612
17032	391
15456	5834
15220	8302
15172	9875
16812	521
16283	8805
15370	295
17675	405
15287	3276
15237	3130
15709	2275
15187	2425
15396	5343
15234	7780
15194	141
15179	44
15250	9411
17032	5617
16124	9056
15239	8496
15172	7775
15227	7835
15164	717
15581	3238
15202	4445
15194	10688
